state,year,vehicle_segment,ev_share,ice_share,total_registrations,conversion_pressure,ev_yoy_growth,ice_yoy_change,transition_index,ev_share_t-1,ev_share_t-2,transition_index_t-1,ev_yoy_growth_t-1,ice_yoy_change_t-1,infra_yoy_growth_t-1,fast_charger_index_t-1,stations_per_10k_vehicles_t-1,avg_ev_subsidy_rs,subsidy_yoy_change,fuel_price_rs_per_litre,fuel_price_yoy_change,avg_income_index,high_infra_flag,high_subsidy_flag,ev_share_t+1,ev_share_t+2,ev_share_t+3
Assam,2020,4W,0.1357313971268485,0.8642686028731054,21627170,0.15704751928753993,-0.0057571861524059464,-0.026129118226078663,0.020371932073672716,0.13332105704279545,0.13186194583534555,0.012618081552182359,0.0009041238829392562,-0.011713957669243102,1.362222222222222,6.8032,0.48000356165352087,48712.44635193133,0.035966053638358586,102.82369098712445,0.010386603230261304,0.984206008583691,0,0,0.132377547073495,0.12838525008192855,0.1318110690706499
Assam,2021,4W,0.132377547073495,0.8676224529264613,22838858,0.15257488329411856,0.029932351917195232,0.060124170727474224,-0.030191818810278992,0.1357313971268485,0.13332105704279545,0.020371932073672716,-0.0057571861524059464,-0.026129118226078663,-0.6190028222013171,1.539,0.18726444551586527,51764.705882352944,0.06265871987561544,102.46258823529412,-0.003511863349425437,1.0107843137254902,0,1,0.12838525008192855,0.1318110690706499,0.13819746225423515
Bihar,2018,2W,0.13203252337112042,0.8679674766288408,25730789,0.15211672650132424,-0.05725378521942648,-0.011474182326245752,-0.045779602893180726,0.1375620253559767,0.13362152423313411,0.03720874033752297,0.1253813862880191,0.08817264595049612,,,,51696.42857142857,-0.002606007067137761,103.26085714285715,0.005339205791622836,1.0110357142857143,0,1,0.12936126330636866,0.1320384855063255,0.13261203719569517
Bihar,2019,2W,0.12936126330636866,0.8706387366935842,21168895,0.14858185062588808,-0.19393807025047238,-0.17476123747441508,-0.019176832776057307,0.13203252337112042,0.1375620253559767,-0.045779602893180726,-0.05725378521942648,-0.011474182326245752,,2.5194,0.19198789427250448,52092.51101321586,0.007661698355816204,102.56947136563876,-0.0066955262269601246,1.0061674008810573,1,1,0.1320384855063255,0.13261203719569517,0.12821161638276987
Bihar,2020,2W,0.1320384855063255,0.867961514493628,21459819,0.1521246405247779,0.034723117400997205,0.010625725022598509,0.024097392378398697,0.12936126330636866,0.13203252337112042,-0.019176832776057307,-0.19393807025047238,-0.17476123747441508,0.8016194331983806,4.628,0.4204281799213288,50000.0,-0.04016913319238902,101.53323275862068,-0.010102797579253364,0.9845258620689655,1,1,0.13261203719569517,0.12821161638276987,0.12382746952672716
Bihar,2021,2W,0.13261203719569517,0.8673879628042593,21936621,0.15288647064053232,0.026658695432751234,0.021542875645116144,0.00511581978763509,0.1320384855063255,0.12936126330636866,0.024097392378398697,0.034723117400997205,0.010625725022598509,-0.20337078651685392,2.0561,0.33038489265432064,46137.33905579399,-0.07725321888412018,102.61841201716739,0.010687921866198602,1.0164377682403434,1,0,0.12821161638276987,0.12382746952672716,0.12525228815280534
Bihar,2018,3W,0.12884666054766425,0.8711533394522886,21162512,0.14790336764972395,-0.17056463387924947,-0.12452054305979332,-0.04604409081945615,0.13503342872583193,0.12658455845706443,0.07935053895868238,0.10767766884432484,0.028327129885642455,,,,54694.323144104805,0.08338851218265186,102.55598253275109,-0.00575018051876508,0.9927947598253275,0,1,0.14267513642994836,0.13858334385613363,0.1314001761350306
Bihar,2019,3W,0.14267513642994836,0.857324863570006,21896401,0.16641879417451874,0.14572568717201873,0.018254490056381023,0.1274711971156377,0.12884666054766425,0.13503342872583193,-0.04604409081945615,-0.17056463387924947,-0.12452054305979332,-0.11785714285714288,2.5194,0.2334316454334761,45760.86956521739,-0.16333420116289166,102.46839130434782,-0.000854082094872366,1.0309565217391305,1,0,0.13858334385613363,0.1314001761350306,0.13052193256409125
Bihar,2020,3W,0.13858334385613363,0.8614166561438216,22300768,0.1608782254086929,-0.010741429774985933,0.023328165620792207,-0.03406959539577814,0.14267513642994836,0.12884666054766425,0.1274711971156377,0.14572568717201873,0.018254490056381023,0.8016194331983806,4.628,0.40645949057725994,47256.09756097561,0.03267481605932465,102.31443089430894,-0.0015025161230607376,1.0184959349593496,1,0,0.1314001761350306,0.13052193256409125,0.13194749107593473
Bihar,2021,3W,0.1314001761350306,0.8685998238649207,20531974,0.1512779777831124,-0.12703707958058774,-0.07163799456467335,-0.055399085015914395,0.13858334385613363,0.14267513642994836,-0.03406959539577814,-0.010741429774985933,0.023328165620792207,-0.20337078651685392,2.0561,0.31792627037870347,48642.533936651584,0.029338782659465767,102.74004524886878,0.004159866314454641,0.9798642533936652,1,0,0.13052193256409125,0.13194749107593473,0.13302361379999
Bihar,2018,4W,0.12647858148583452,0.8735214185141162,20258268,0.1447914544665926,-0.1766659404516543,-0.07998104439853138,-0.09668489605312292,0.13926268186000856,0.1354056121615381,0.031201519331033323,-0.025985500700927755,-0.05718702003196108,,,,51777.77777777778,-0.019810781078107853,102.44853333333333,-0.0036448167504042894,0.9998666666666667,0,1,0.13281363409554067,0.12668297274137666,0.13240747761363325
Bihar,2019,4W,0.13281363409554067,0.8671863659044148,22429768,0.1531544846217005,0.16264771759989416,0.09916110567392211,0.06348661192597205,0.12647858148583452,0.13926268186000856,-0.09668489605312292,-0.1766659404516543,-0.07998104439853138,-0.11785714285714288,2.5194,0.24385105368146423,49152.542372881355,-0.0507019713392014,102.28830508474577,-0.00156398772509736,1.0376694915254236,1,0,0.12668297274137666,0.13240747761363325,0.1318365780364656
Bihar,2020,4W,0.12668297274137666,0.8733170272585804,23246960,0.14505938133333315,-0.011408271088852895,0.043760538454249875,-0.05516880954310277,0.13281363409554067,0.12647858148583452,0.06348661192597205,0.16264771759989416,0.09916110567392211,0.8016194331983806,4.628,0.39679411735476083,50000.0,0.01724137931034475,102.26463035019455,-0.00023145103960420244,0.9834241245136187,1,1,0.13240747761363325,0.1318365780364656,0.13835605366863957
Bihar,2021,4W,0.13240747761363325,0.8675925223863187,20772135,0.152614645219395,-0.06608094957069521,-0.11231508317962902,0.0462341336089338,0.12668297274137666,0.13281363409554067,-0.05516880954310277,-0.011408271088852895,0.043760538454249875,-0.20337078651685392,2.0561,0.30498611418224747,50744.68085106383,0.014893617021276562,101.90634042553192,-0.0035035566396289797,0.9626808510638297,1,1,0.1318365780364656,0.13835605366863957,0.13525370329093853
Chhattisgarh,2018,2W,0.1312231952565141,0.8687768047434392,21358160,0.1510434480946091,-0.04073614550408067,-0.040421998747590115,-0.000314146756490552,0.13126052840886243,0.1306801016477864,0.0050348510317478334,-0.010187426146157419,-0.015222277177905252,,,,48819.742489270386,-0.021532125055812257,102.64210300429185,0.004147673097450122,1.0150643776824033,1,0,0.129844398039508,0.1412215754224132,0.1367216572113046
Chhattisgarh,2019,2W,0.129844398039508,0.8701556019604482,22765780,0.1492195746684801,0.054705735854819304,0.06759714141498074,-0.01289140556016144,0.1312231952565141,0.13126052840886243,-0.000314146756490552,-0.04073614550408067,-0.040421998747590115,,6.0804,0.5271989719492696,50498.00796812749,0.03437677859988608,102.51780876494024,-0.0012109479026011227,0.9896015936254979,0,1,0.1412215754224132,0.1367216572113046,0.13200651729987403
Chhattisgarh,2020,2W,0.1412215754224132,0.8587784245775397,21227932,0.16444452601072096,0.014151851364457846,-0.07974251696296741,0.09389436832742526,0.129844398039508,0.1312231952565141,-0.01289140556016144,0.054705735854819304,0.06759714141498074,-0.7344582593250444,1.6146,0.1313374722362522,54092.9203539823,0.07118919201968898,102.42553097345132,-0.0009001147468973292,1.0193805309734514,1,1,0.1367216572113046,0.13200651729987403,0.1268988122543995
Chhattisgarh,2021,2W,0.1367216572113046,0.8632783427886517,22852656,0.15837475824413053,0.04223404702449285,0.0821780364222009,-0.039943989397708046,0.1412215754224132,0.129844398039508,0.09389436832742526,0.014151851364457846,-0.07974251696296741,2.9866220735785953,3.4568,0.561524315905325,51619.43319838057,-0.04572663371500951,102.50218623481781,0.0007483999412838394,1.0175303643724696,1,1,0.13200651729987403,0.1268988122543995,0.13777086549375997
Chhattisgarh,2018,3W,0.13360282087441602,0.8663971791255404,22916582,0.154204872647888,0.03811927935320125,0.02293318275597267,0.015186096597228582,0.13190621417833726,0.12946969077332254,0.021209811962569214,-0.00042500565149061753,-0.02163481761405983,,,,49789.91596638656,-0.032537405205984804,102.28235294117647,-0.007090063503504718,1.0199159663865547,1,0,0.12883456700684567,0.13107153359376816,0.13451908640558127
Chhattisgarh,2019,3W,0.12883456700684567,0.8711654329931116,23328025,0.1478874324441107,-0.018376598774545005,0.023556295682135797,-0.0419328944566808,0.13360282087441602,0.13190621417833726,0.015186096597228582,0.03811927935320125,0.02293318275597267,0.5617198335644937,6.0804,0.49134726963587017,49803.92156862745,0.00028129395217990627,101.34850980392156,-0.009130051376428305,0.9823921568627451,0,0,0.13107153359376816,0.13451908640558127,0.12513607819985179
Chhattisgarh,2020,3W,0.13107153359376816,0.8689284664061917,24872258,0.15084254667512584,0.08470894266959816,0.06345870937872067,0.021250233290877496,0.12883456700684567,0.13360282087441602,-0.0419328944566808,-0.018376598774545005,0.023556295682135797,-0.7344582593250444,1.6146,0.12817201622161672,52169.811320754714,0.04750408557420882,102.05064150943396,0.006927893728983392,0.9775094339622642,1,1,0.13451908640558127,0.12513607819985179,0.131232425306645
Chhattisgarh,2021,3W,0.13451908640558127,0.8654809135943707,20800171,0.15542680244688156,-0.1417235038166651,-0.1670380539003572,0.0253145500836921,0.13107153359376816,0.12883456700684567,0.021250233290877496,0.08470894266959816,0.06345870937872067,2.9866220735785953,3.4568,0.4792488078568304,47345.13274336283,-0.09248027652866897,102.67907079646018,0.006158014077433549,0.9860176991150442,1,0,0.12513607819985179,0.131232425306645,0.1303141680010803
Chhattisgarh,2018,4W,0.1305901854420081,0.8694098145579475,22493015,0.1502053842157539,0.015865511645890784,-0.019670557057819726,0.03553606870371051,0.1266003340086336,0.13564926433469215,-0.07922947946592152,-0.041892111749851524,0.03733736771606999,,,,48192.77108433735,0.04072732648384947,102.61638554216867,0.004686772836450137,0.9984738955823294,1,0,0.13498079608680968,0.13065959523511067,0.13437498328807893
Chhattisgarh,2019,4W,0.13498079608680968,0.8650192039131495,24452308,0.15604351837816974,0.12365666258251018,0.08161672781183227,0.04203993477067791,0.1305901854420081,0.1266003340086336,0.03553606870371051,0.015865511645890784,-0.019670557057819726,0.5617198335644937,6.0804,0.5005998526651052,50471.698113207545,0.047287735849056656,102.73758490566037,0.001181091721866423,0.9900377358490566,0,1,0.13065959523511067,0.13437498328807893,0.1328309100691592
Chhattisgarh,2020,4W,0.13065959523511067,0.8693404047648465,23306172,0.15029721869793328,-0.07738520847169239,-0.042110956860426874,-0.03527425161126552,0.13498079608680968,0.1305901854420081,0.04203993477067791,0.12365666258251018,0.08161672781183227,-0.7344582593250444,1.6146,0.12227884577509869,52300.0,0.036224299065420684,102.2146,-0.005090492502238586,0.9910399999999999,1,1,0.13437498328807893,0.1328309100691592,0.1337307660747609
Chhattisgarh,2021,4W,0.13437498328807893,0.8656250167118766,22439080,0.15523445540431993,-0.009826693047197632,-0.04131919075848045,0.03149249771128282,0.13065959523511067,0.13498079608680968,-0.03527425161126552,-0.07738520847169239,-0.042110956860426874,2.9866220735785953,3.4568,0.5114525025768056,45630.081300813006,-0.1275319062942064,102.69065040650408,0.004657362123454689,0.9863414634146341,1,0,0.1328309100691592,0.1337307660747609,0.1336980800110391
Delhi,2018,2W,0.13393790696257324,0.8660620930373848,23772456,0.1546514428791063,-0.00917776921674196,-0.04050604949252212,0.03132828027578016,0.13025461236828248,0.13220308197965233,-0.01898835388539566,0.10155172366512266,0.12054007755051832,,,,53793.77431906615,0.12507058814428595,102.37229571984436,-0.0042533587022312025,0.9875486381322958,1,1,0.13157142828353216,0.12555520204221984,0.13043505909687697
Delhi,2019,2W,0.13157142828353216,0.8684285717164241,22826126,0.1515050069327848,-0.05677296686309474,-0.03718414955822502,-0.01958881730486972,0.13393790696257324,0.13025461236828248,0.03132828027578016,-0.00917776921674196,-0.04050604949252212,,4.550999999999999,0.46692693406733954,52200.0,-0.029627486437613038,102.09124,-0.0027454275384573013,1.00244,0,1,0.12555520204221984,0.13043505909687697,0.14039572699174485
Delhi,2020,2W,0.12555520204221984,0.8744447979577396,24581817,0.1435826009290146,0.027672873465087733,0.08437642196938278,-0.05670354850429504,0.13157142828353216,0.13393790696257324,-0.01958881730486972,-0.05677296686309474,-0.03718414955822502,-0.7108108108108109,1.284,0.14062833082555126,49436.09022556391,-0.05294846311180257,101.95601503759399,-0.0013245501024966577,1.0052631578947369,1,0,0.13043505909687697,0.14039572699174485,0.11960794038850951
Delhi,2021,2W,0.13043505909687697,0.8695649409030789,22644257,0.1500001931554667,-0.04301810376250459,-0.08396152077263641,0.04094341701013182,0.12555520204221984,0.13157142828353216,-0.05670354850429504,0.027672873465087733,0.08437642196938278,1.0404984423676011,3.1439999999999997,0.2664571132937581,48100.0,-0.02702661596958167,101.61456,-0.003349042599086305,1.00096,0,0,0.14039572699174485,0.11960794038850951,0.12898726849366252
Delhi,2018,3W,0.13714951585388566,0.8628504841460753,25573375,0.15894915680607105,0.2973799950433338,0.18980591970799332,0.10757407533534047,0.1272243603569016,0.12401047455037957,0.03234011057762487,0.12145085939334299,0.08911074881571812,,,,51340.99616858237,-0.011685823754789326,102.47766283524905,-0.00036695553603327546,1.0028735632183907,1,1,0.12745241331333634,0.11727359986639199,0.1365676825729054
Delhi,2019,3W,0.12745241331333634,0.8725475866866185,22085694,0.14606913042781847,-0.19744133506074057,-0.12667362125775494,-0.07076771380298563,0.13714951585388566,0.1272243603569016,0.10757407533534047,0.2973799950433338,0.18980591970799332,0.7182662538699691,4.550999999999999,0.4340451737660574,48678.4140969163,-0.05186074035110788,103.0815859030837,0.005893216639859977,1.0469162995594714,0,0,0.11727359986639199,0.1365676825729054,0.1295402127345394
Delhi,2020,3W,0.11727359986639199,0.8827264001335619,21652273,0.13285369849021092,-0.09792086682357126,-0.008187820144021862,-0.0897330466795494,0.12745241331333634,0.13714951585388566,-0.07076771380298563,-0.19744133506074057,-0.12667362125775494,-0.7108108108108109,1.284,0.14534295361271288,51348.547717842324,0.05485251872852559,102.84141078838174,-0.002329951684365672,1.0006224066390041,1,1,0.1365676825729054,0.1295402127345394,0.12587341886436182
Delhi,2021,3W,0.1365676825729054,0.8634323174270484,21589361,0.15816818718539202,0.1611383721113404,-0.024699428918476762,0.18583780102981717,0.11727359986639199,0.12745241331333634,-0.0897330466795494,-0.09792086682357126,-0.008187820144021862,1.0404984423676011,3.1439999999999997,0.30250865564898954,51639.34426229508,0.005663189269746738,102.4391393442623,-0.003911570650729335,0.9922950819672132,0,1,0.1295402127345394,0.12587341886436182,0.12907636433065559
Delhi,2018,4W,0.13708182257937024,0.8629181774205903,25282630,0.15885824091791623,0.16354823916165717,0.07520735236847487,0.0883408867931823,0.12800632245010723,0.1329232838193453,-0.04807102543721098,0.08511442080671072,0.1331854462439217,,,,51282.05128205128,0.015565966450052926,102.54978021978022,-0.005654031095469247,1.0191208791208792,1,1,0.1323337652828667,0.12618850786836985,0.1317657690518015
Delhi,2019,4W,0.1323337652828667,0.8676662347170888,22435491,0.15251672529275048,-0.143348599698366,-0.1077297579424995,-0.03561884175586649,0.13708182257937024,0.12800632245010723,0.0883408867931823,0.16354823916165717,0.07520735236847487,0.7182662538699691,4.550999999999999,0.4390366032176888,47717.84232365145,-0.06950207468879677,101.79091286307055,-0.007399990083677421,1.016804979253112,0,0,0.12618850786836985,0.1317657690518015,0.1249301324178938
Delhi,2020,4W,0.12618850786836985,0.8738114921315875,23425802,0.14441142579747773,-0.004346957685367969,0.05153551343902385,-0.05588247112439182,0.1323337652828667,0.13708182257937024,-0.03561884175586649,-0.143348599698366,-0.1077297579424995,-0.7108108108108109,1.284,0.14307687754946977,51945.525291828795,0.08859753002876003,102.70828793774318,0.009012347456856862,1.0046303501945526,1,1,0.1317657690518015,0.1249301324178938,0.13305001234602654
Delhi,2021,4W,0.1317657690518015,0.8682342309481563,23709352,0.15176275317451318,0.05683700673902181,0.005644235257564301,0.05119277148145751,0.12618850786836985,0.1323337652828667,-0.05588247112439182,-0.004346957685367969,0.05153551343902385,1.0404984423676011,3.1439999999999997,0.2796062221137163,51346.153846153844,-0.011538461538461608,101.88296153846154,-0.008035635836729282,0.9963461538461539,0,1,0.1249301324178938,0.13305001234602654,0.13214236488526096
Gujarat,2018,2W,0.14170316894674873,0.8582968310532092,23716555,0.16509789937703337,0.04521040361466766,0.030142892177179803,0.015067511437487857,0.1399462855265522,0.13349932290901093,0.05153060105181684,-0.030739892889376286,-0.08227049394119312,,,,48886.63967611336,0.07945021790144136,103.04412955465588,0.006357987718169422,1.0018623481781377,0,0,0.13389585129710765,0.12406453991172442,0.14112657998267175
Gujarat,2019,2W,0.13389585129710765,0.8661041487028488,22948956,0.15459537620535016,-0.08567859598757521,-0.023563650812022385,-0.06211494517555283,0.14170316894674873,0.1399462855265522,0.015067511437487857,0.04521040361466766,0.030142892177179803,,2.0655,0.19353569681872615,50816.32653061225,0.03947268348333144,102.7774693877551,-0.0025878249256241492,0.983469387755102,0,1,0.12406453991172442,0.14112657998267175,0.1371354725066676
Gujarat,2020,2W,0.12406453991172442,0.8759354600882311,22423458,0.14163646059353172,-0.09464229343556463,-0.011807295423780007,-0.08283499801178462,0.13389585129710765,0.14170316894674873,-0.06211494517555283,-0.08567859598757521,-0.023563650812022385,0.20261437908496727,1.4352,0.24053381764271378,49799.1967871486,-0.020015806196674202,101.52361445783133,-0.012199706194295112,0.9934939759036144,1,0,0.14112657998267175,0.1371354725066676,0.12706039002414898
Gujarat,2021,2W,0.14112657998267175,0.8588734200172888,25351702,0.16431573311943662,0.28607318016532246,0.10856608623922948,0.17750709392609298,0.12406453991172442,0.13389585129710765,-0.08283499801178462,-0.09464229343556463,-0.011807295423780007,0.4565217391304348,2.8139999999999996,0.35855308295511196,48464.163822525596,-0.026808323241219956,102.6139590443686,0.010739812528937742,1.0085324232081911,0,0,0.1371354725066676,0.12706039002414898,0.12288228566111242
Gujarat,2018,3W,0.1304815924606611,0.8695184075392914,21041650,0.15006173678160825,-0.039860732406817756,-0.04078039440713499,0.000919662000317234,0.13037290578109323,0.13275527997661837,-0.023054988165077894,0.09416781777204664,0.11722280593712453,,,,47679.324894514764,-0.026463993785640016,102.54540084388185,0.0022033025585193045,1.0235864978902953,0,0,0.13744081856768334,0.1338242910340791,0.13434255260185474
Gujarat,2019,3W,0.13744081856768334,0.8625591814322741,23431758,0.15934055562298735,0.1729825885397014,0.10467672294349906,0.06830586559620233,0.1304815924606611,0.13037290578109323,0.000919662000317234,-0.039860732406817756,-0.04078039440713499,-0.5354251012145749,2.0655,0.2181387865409135,54101.5625,0.1346964878318584,103.0959375,0.005368711337491394,1.0380859375,0,1,0.1338242910340791,0.13434255260185474,0.13318441514760654
Gujarat,2020,3W,0.1338242910340791,0.8661757089658761,22326567,0.154499987876436,-0.07223861039348167,-0.043171342257525724,-0.029067268135955948,0.13744081856768334,0.1304815924606611,0.06830586559620233,0.1729825885397014,0.10467672294349906,0.20261437908496727,1.4352,0.2355777145549311,51875.0,-0.04115523465703974,102.60141666666667,-0.0047967053341295696,1.00025,1,1,0.13434255260185474,0.13318441514760654,0.12837009140951622
Gujarat,2021,3W,0.13434255260185474,0.8656574473981054,25031957,0.15519117615688477,0.12551554853895985,0.1205027424241405,0.005012806114819357,0.1338242910340791,0.13744081856768334,-0.029067268135955948,-0.07223861039348167,-0.043171342257525724,0.4565217391304348,2.8139999999999996,0.3601091021471823,48523.9852398524,-0.06459787489441149,102.1380811808118,-0.004515878054200395,0.9553874538745388,0,0,0.13318441514760654,0.12837009140951622,0.12771123157772638
Gujarat,2018,4W,0.13709651125371172,0.8629034887462479,24751155,0.15887796742476715,0.2904983443286744,0.3152707284608669,-0.024772384132192515,0.13936145567629993,0.129923119351936,0.07405746227210253,-0.0485769253453433,-0.12263438761744583,,,,55871.21212121212,0.1532921810699588,102.19666666666666,-0.007664748814661171,1.0532954545454545,0,1,0.13540741117155794,0.13454117182157357,0.12403909787563329
Gujarat,2019,4W,0.13540741117155794,0.8645925888284024,25188865,0.15661394315339125,0.005146027594991054,0.01967650501281537,-0.014530477417824317,0.13709651125371172,0.13936145567629993,-0.024772384132192515,0.2904983443286744,0.3152707284608669,-0.5354251012145749,2.0655,0.18544589123802674,48981.48148148148,-0.12331450094161955,102.46574074074074,0.0026329046029625047,0.9949999999999999,0,0,0.13454117182157357,0.12403909787563329,0.1348051203904313
Gujarat,2020,4W,0.13454117182157357,0.8654588281783877,25811950,0.15545628744520085,0.018180997250172082,0.025763213752380443,-0.007582216502208361,0.13540741117155794,0.13709651125371172,-0.014530477417824317,0.005146027594991054,0.01967650501281537,0.20261437908496727,1.4352,0.219144451240997,51098.9010989011,0.04322898273748943,102.31084249084249,-0.0015117077061900241,0.9894139194139194,1,1,0.12403909787563329,0.1348051203904313,0.12722723572513936
Gujarat,2021,4W,0.12403909787563329,0.8759609021243216,22153531,0.14160330212401057,-0.20872847899515368,-0.131318741332493,-0.07740973766266068,0.13454117182157357,0.13540741117155794,-0.007582216502208361,0.018180997250172082,0.025763213752380443,0.4565217391304348,2.8139999999999996,0.3114836343974463,52551.02040816326,0.028417818740399392,102.3605306122449,0.0004856584130548125,1.0179591836734694,1,1,0.1348051203904313,0.12722723572513936,0.13449815298248774
Haryana,2018,2W,0.1270666679223545,0.8729333320775985,21236600,0.1455626881118694,-0.22662142979357092,-0.1673035219281045,-0.059317907865466424,0.13549214067772009,0.14058931494532867,-0.04398501537886634,0.004824277589485337,0.04880929296835168,,,,51450.892857142855,0.07276538156852386,102.4259375,0.00037281351142159913,0.9855357142857143,0,1,0.13134090221888475,0.130827344275707,0.13183353159644762
Haryana,2019,2W,0.13134090221888475,0.8686590977810739,24142700,0.15119941914493953,0.17508478897624724,0.1312774919765396,0.043807296999707646,0.1270666679223545,0.13549214067772009,-0.059317907865466424,-0.22662142979357092,-0.1673035219281045,,2.4779999999999998,0.1977717712827045,44066.14785992218,-0.14352996784185956,102.90708171206225,0.0046974840924667305,1.0029182879377432,1,0,0.130827344275707,0.13183353159644762,0.13446508651441877
Haryana,2020,2W,0.130827344275707,0.8691726557242508,23702950,0.1505192241091262,-0.022053508693365087,-0.01763417652372412,-0.004419332169640966,0.13134090221888475,0.1270666679223545,0.043807296999707646,0.17508478897624724,0.1312774919765396,0.7071428571428571,2.2227,0.29698418143083244,48255.813953488374,0.09507674931978016,102.51639534883721,-0.0037964963802802343,1.0151937984496124,1,0,0.13183353159644762,0.13446508651441877,0.1316082808443538
Haryana,2021,2W,0.13183353159644762,0.8681664684035059,21482395,0.15185265100854273,-0.08671219615387837,-0.09473183031747079,0.008019634163592415,0.130827344275707,0.13134090221888475,-0.004419332169640966,-0.022053508693365087,-0.01763417652372412,0.601115760111576,4.706799999999999,0.4843278999093666,47351.69491525424,-0.01873596079232187,102.74686440677965,0.0022481190170431375,0.980635593220339,1,0,0.13446508651441877,0.1316082808443538,0.12942423921223328
