state,year,ev_vehicle_registrations,ice_vehicle_registrations,ev_adoption_rate,yoy_growth_rate,charging_stations,policy_score
Gujarat,2019,9704008.99999959,61865569.99999741,13.558136034545528,3.08166603733464,474.1329655520655,9.081632653061224
Gujarat,2020,9242562.999999607,61319411.99999739,13.08100009224646,-4.956661955934998,543.6595734472882,4.97991967871486
Gujarat,2021,9688559.999999598,62848629.99999741,13.316941015339204,6.762005499099492,833.4876273710883,4.84641638225256
Haryana,2018,8611131.999999616,58863864.99999739,12.761140377506885,0.0,0.0,9.145089285714285
Haryana,2019,9256658.999999601,61161384.9999974,13.144889255912306,7.905757423824451,439.88681904889637,4.406614785992218
Haryana,2020,8989925.999999605,59619585.99999739,13.097889456331856,-2.7913371704843577,698.834335119781,4.825581395348837
Haryana,2021,8676489.999999607,57769517.99999739,13.05809065946868,-3.3329623920278757,1113.3507248838985,4.735169491525424
Jharkhand,2018,9686159.999999598,62814762.99999741,13.345849642953155,0.0,0.0,9.14763779527559
Jharkhand,2019,9093246.999999607,60403517.99999739,13.07288714944307,-5.833382005275202,1105.183254762141,9.35140562248996
Jharkhand,2020,9259521.999999605,60979950.9999974,13.195474205395504,2.2705499836741136,1101.694458199701,4.933962264150944
Jharkhand,2021,9526128.999999592,60726030.99999741,13.56923878925644,3.8843741772011615,95.79558331553547,9.131578947368421
Karnataka,2018,10010150.99999958,61986323.99999742,13.898731709564112,0.0,0.0,9.225409836065573
Karnataka,2019,9124371.999999605,60810902.9999974,13.075705198935713,-8.358413147237988,560.7501718990965,9.10752688172043
Karnataka,2020,9382237.999999601,61553365.99999739,13.209645050289778,3.4334884203090588,509.4080677059898,4.815573770491804
Karnataka,2021,8918766.999999609,59729327.99999739,12.971941172542031,-4.9052481398027785,307.86398889391154,9.03125
Kerala,2018,8891666.999999594,56912543.99999741,13.509297297013738,0.0,0.0,4.358695652173913
Kerala,2019,9375781.999999605,62366956.99999739,13.07196166739948,5.532487583824512,664.598803974327,4.81
Kerala,2020,10443305.999999594,67167211.9999974,13.458070789818743,11.353017901740415,442.66366578291513,4.820075757575758
Kerala,2021,8910964.999999594,57245166.99999741,13.455189782458765,-14.704053935603886,51.166821407767124,4.951171875
Madhya Pradesh,2018,8615759.999999603,57074174.9999974,13.112815980856212,0.0,0.0,4.8268398268398265
Madhya Pradesh,2019,9151512.999999607,60411610.9999974,13.149126686019343,6.174214089856616,619.5778633323436,8.989959839357429
Madhya Pradesh,2020,8120285.999999617,55899643.99999739,12.691541054316096,-10.747591614091526,359.3019776095789,4.762931034482759
Madhya Pradesh,2021,9614220.9999996,62740536.99999741,13.2822391798059,18.580808992962417,888.167470297516,9.121457489878543
Maharashtra,2018,9271610.999999596,59775961.99999741,13.412991175101444,0.0,0.0,4.806034482758621
Maharashtra,2019,9188257.9999996,59935386.99999741,13.281561157249788,-0.15713814879496604,594.160746924887,4.803719008264463
Maharashtra,2020,8872890.999999598,57787955.99999741,13.311708716582345,-3.069913428023409,191.41467763273113,4.721030042918455
Maharashtra,2021,9422881.9999996,61839693.9999974,13.227429354937051,6.39991796977806,539.8958886336073,9.02840909090909
Odisha,2018,8988704.999999598,58823699.9999974,13.237998976171967,0.0,0.0,4.91106719367589
Odisha,2019,9341733.999999596,60277018.99999741,13.42100838719471,5.100778882185315,758.7484402871736,4.8084291187739465
Odisha,2020,9546272.9999996,62212977.99999741,13.315343845766956,2.9112767330564844,610.7307789154263,4.973867595818817
Odisha,2021,8620777.999999601,56572283.99999741,13.236832896490535,-9.253281374578401,454.36107013256236,9.324074074074073
Punjab,2018,8607723.999999605,57084779.99999739,13.096261821225667,0.0,0.0,9.07510729613734
Punjab,2019,8779015.999999598,57139948.9999974,13.30895784214416,1.9362288589865873,156.4983857719457,4.966367713004485
Punjab,2020,9208456.999999601,60268014.9999974,13.246097925557924,5.84045465872456,1917.1544385706454,9.333969465648856
Punjab,2021,9553811.999999601,62441286.99999741,13.258547237443556,3.7211994826545904,457.91030420695637,9.397286821705427
Rajasthan,2018,9363340.999999605,61864307.9999974,13.144314143619416,0.0,0.0,4.766260162601625
Rajasthan,2019,8584917.999999601,56703810.99999739,13.145685831098476,-7.77228123054627,18.411154533898596,9.235042735042736
Rajasthan,2020,9160787.999999603,60546503.9999974,13.166175135226096,6.959261868644898,823.6906714661645,4.898648648648648
Rajasthan,2021,9112624.999999594,58549464.99999741,13.478454398953064,-0.49824709730522015,1007.4845839936875,9.210084033613445
Tamil Nadu,2018,8821228.999999601,58447266.9999974,13.18128510054151,0.0,0.0,9.222457627118644
Tamil Nadu,2019,9217082.99999961,61747449.99999739,12.996728570741581,4.909289404271743,1112.023161379344,4.844890510948905
Tamil Nadu,2020,8866075.999999598,57605796.99999741,13.344763528049773,-3.699120483719637,515.4582279816739,4.968487394957983
Tamil Nadu,2021,9274200.999999594,59789400.99999741,13.42224249522711,4.919683248305692,671.1373198960054,9.220883534136547
Telangana,2018,9555923.999999598,61884374.99999741,13.375939328928661,0.0,0.0,9.4
Telangana,2019,8457904.999999609,56921465.99999739,12.937279133859347,-11.460367404911196,214.25519271684914,9.021097046413502
Telangana,2020,9289522.999999616,63387905.999997385,12.748166210256556,9.714940916264139,835.0333162373194,4.90234375
Telangana,2021,8605717.999999594,55632834.99999741,13.40391650008367,-6.255926052806192,338.0723699653611,4.646017699115045
Uttar Pradesh,2018,8598219.999999594,55532768.99999741,13.43542124990063,0.0,0.0,9.041322314049587
Uttar Pradesh,2019,8589884.999999605,56852577.99999739,13.121765497564182,0.5071601704495317,664.1767918333744,9.158227848101266
Uttar Pradesh,2020,8836869.999999598,57797408.99999741,13.249878986657885,2.731800121897559,1038.7866209395015,9.304347826086957
Uttar Pradesh,2021,9695612.999999598,62985993.99999741,13.316545821349878,10.132270203516933,1346.2504667382443,9.040160642570282
West Bengal,2018,8603588.9999996,56401837.9999974,13.21761989973922,0.0,0.0,9.092213114754099
West Bengal,2019,8498421.999999607,57188510.99999739,12.950063718002417,0.08033892184189284,663.393208127712,9.371900826446282
West Bengal,2020,8870892.99999959,56710738.99999741,13.57431181580646,4.5184809771898555,206.23595562878742,4.951923076923077
West Bengal,2021,9349565.999999596,60264666.99999741,13.411856845305039,5.718401446583702,226.26348913578457,9.03012048192771
